image,label
MS-SJC-D-00024-000-00698,345v
MS-SJC-D-00024-000-00699,346r
MS-SJC-D-00024-000-00700,346v
MS-SJC-D-00024-000-00701,347r
MS-SJC-D-00024-000-00702,347v
MS-SJC-D-00024-000-00703,348r
MS-SJC-D-00024-000-00704,348v
MS-SJC-D-00024-000-00705,349r
MS-SJC-D-00024-000-00706,349v
MS-SJC-D-00024-000-00707,350r
MS-SJC-D-00024-000-00708,350v
MS-SJC-D-00024-000-00709,351r
MS-SJC-D-00024-000-00710,351v
MS-SJC-D-00024-000-00711,352r
MS-SJC-D-00024-000-00712,352v
MS-SJC-D-00024-000-00713,353r
MS-SJC-D-00024-000-00714,353v
MS-SJC-D-00024-000-00715,inside_right_cover
MS-SJC-D-00024-000-00716,outside_right_cover
MS-SJC-D-00024-000-00717,spine
