image,label
MS-TRINITY-COLLEGE-R-00014-00041-000-00544,251r
MS-TRINITY-COLLEGE-R-00014-00041-000-00545,251v
MS-TRINITY-COLLEGE-R-00014-00041-000-00546,252r
MS-TRINITY-COLLEGE-R-00014-00041-000-00547,252v
MS-TRINITY-COLLEGE-R-00014-00041-000-00548,252a recto
MS-TRINITY-COLLEGE-R-00014-00041-000-00549,252a verso
MS-TRINITY-COLLEGE-R-00014-00041-000-00550,253r
MS-TRINITY-COLLEGE-R-00014-00041-000-00551,253v
MS-TRINITY-COLLEGE-R-00014-00041-000-00553,[c] recto
MS-TRINITY-COLLEGE-R-00014-00041-000-00554,[c] verso
MS-TRINITY-COLLEGE-R-00014-00041-000-00555,[d] recto
MS-TRINITY-COLLEGE-R-00014-00041-000-00556,[d] verso
MS-TRINITY-COLLEGE-R-00014-00041-000-00557,"rear cover, inner"
MS-TRINITY-COLLEGE-R-00014-00041-000-00558,"rear cover, outer"
R,
R,
R,
