image,label
MS-PETERHOUSE-00178-000-00609,304r
MS-PETERHOUSE-00178-000-00610,304v
MS-PETERHOUSE-00178-000-00611,305r
MS-PETERHOUSE-00178-000-00612,305v
MS-PETERHOUSE-00178-000-00613,306r
MS-PETERHOUSE-00178-000-00614,306v
MS-PETERHOUSE-00178-000-00615,307r
MS-PETERHOUSE-00178-000-00616,307v
MS-PETERHOUSE-00178-000-00617,308r
MS-PETERHOUSE-00178-000-00618,308v
MS-PETERHOUSE-00178-000-00619,309r
MS-PETERHOUSE-00178-000-00620,309v
MS-PETERHOUSE-00178-000-00621,310r
MS-PETERHOUSE-00178-000-00622,310v
MS-PETERHOUSE-00178-000-00623,inside right cover
MS-PETERHOUSE-00178-000-00624,outside right cover
MS-PETERHOUSE-00178-000-00625,spine
