image,label
MS-GONVILLE-AND-CAIUS-00407-00413-000-00404,[196] verso
MS-GONVILLE-AND-CAIUS-00407-00413-000-00405,[197] recto
MS-GONVILLE-AND-CAIUS-00407-00413-000-00406,[197] verso
MS-GONVILLE-AND-CAIUS-00407-00413-000-00407,[198] recto
MS-GONVILLE-AND-CAIUS-00407-00413-000-00408,[198] verso
MS-GONVILLE-AND-CAIUS-00407-00413-000-00409,[199] recto
MS-GONVILLE-AND-CAIUS-00407-00413-000-00410,[199] verso
MS-GONVILLE-AND-CAIUS-00407-00413-000-00411,[200] recto
MS-GONVILLE-AND-CAIUS-00407-00413-000-00412,[200] verso
MS-GONVILLE-AND-CAIUS-00407-00413-000-00413,[201] recto
MS-GONVILLE-AND-CAIUS-00407-00413-000-00414,[201] verso
MS-GONVILLE-AND-CAIUS-00407-00413-000-00415,[202] recto
MS-GONVILLE-AND-CAIUS-00407-00413-000-00416,[202] verso
MS-GONVILLE-AND-CAIUS-00407-00413-000-00417,[203] recto
MS-GONVILLE-AND-CAIUS-00407-00413-000-00418,[203] verso
MS-GONVILLE-AND-CAIUS-00407-00413-000-00419,[204] recto
MS-GONVILLE-AND-CAIUS-00407-00413-000-00420,[204] verso
MS-GONVILLE-AND-CAIUS-00407-00413-000-00421,[205] recto
MS-GONVILLE-AND-CAIUS-00407-00413-000-00422,[205] verso
MS-GONVILLE-AND-CAIUS-00407-00413-000-00423,[206] recto
MS-GONVILLE-AND-CAIUS-00407-00413-000-00424,[206] verso
MS-GONVILLE-AND-CAIUS-00407-00413-000-00425,[v] recto
MS-GONVILLE-AND-CAIUS-00407-00413-000-00426,[v] verso
MS-GONVILLE-AND-CAIUS-00407-00413-000-00427,[vi] recto
MS-GONVILLE-AND-CAIUS-00407-00413-000-00428,[vi] verso
MS-GONVILLE-AND-CAIUS-00407-00413-000-00429,[vii] recto
MS-GONVILLE-AND-CAIUS-00407-00413-000-00430,[vii] verso
MS-GONVILLE-AND-CAIUS-00407-00413-000-00431,[viii] recto
MS-GONVILLE-AND-CAIUS-00407-00413-000-00432,[viii] verso
MS-GONVILLE-AND-CAIUS-00407-00413-000-00433,inside_right_cover
MS-GONVILLE-AND-CAIUS-00407-00413-000-00434,outside_right_cover
MS-GONVILLE-AND-CAIUS-00407-00413-000-00435,spine
